151,485,5,1,
102,322,3,1,
234,571,2,2,
249,930,2,1,
195,328,4,2,
109,258,5,2,
222,552,2,2,
282,288,4,1,
117,758,2,2,
23,381,4,2,
112,327,1,2,
303,145,1,1,
252,300,4,2,
151,372,5,2,
282,327,5,2,
304,237,5,2,
290,568,3,1,
64,160,4,2,
28,79,4,1,
168,1278,3,2,
265,471,4,1,
18,113,5,1,
83,82,5,2,
90,499,5,1,
234,1186,4,1,
87,196,5,1,
26,685,3,2,
150,129,4,1,
161,98,4,1,
70,210,4,1,
51,182,3,2,
222,1057,4,1,
92,176,5,2,
204,216,4,2,
164,685,5,2,
57,682,3,1,
184,207,4,1,
60,403,3,1,
92,180,5,1,
43,204,4,2,
222,1042,4,1,
197,300,4,2,
92,790,3,1,
294,282,3,2,
201,747,2,1,
201,215,2,2,
193,410,3,1,
271,705,4,2,
214,693,3,1,
73,657,5,1,
90,187,4,1,
315,273,3,2,
48,309,3,1,
255,472,1,2,
270,671,4,2,
66,7,3,2,
6,478,4,2,
101,222,3,2,
207,1046,4,2,
144,182,3,1,
85,83,4,2,
102,625,3,1,
158,770,5,1,
297,588,4,2,
90,507,5,2,
271,482,5,2,
130,901,1,2,
178,276,3,1,
90,245,3,2,
181,1094,1,1,
311,143,3,1,
267,17,4,1,
201,51,2,2,
194,647,4,1,
59,387,3,1,
1,227,4,1,
116,751,3,2,
170,292,5,2,
110,578,3,2,
60,1021,5,1,
287,347,4,1,
197,55,3,1,
38,679,5,2,
195,1014,4,1,
279,227,4,2,
84,748,4,1,
31,886,2,1,
316,98,5,2,
25,25,5,2,
168,274,4,2,
103,24,4,2,
299,588,4,1,
194,478,3,2,
287,294,5,1,
234,582,4,1,
279,1048,1,2,
87,9,4,1,
181,408,1,1,
279,1151,2,2,
49,47,5,1,
296,855,5,1,
44,95,4,1,
92,216,3,2,
135,39,3,1,
13,66,3,2,
262,386,3,1,
7,676,3,2,
116,942,3,1,
318,474,4,2,
141,826,2,1,
269,13,4,1,
222,1044,4,1,
82,455,4,2,
279,254,3,2,
42,685,4,1,
145,1245,5,2,
184,161,2,2,
49,625,3,2,
177,243,1,1,
313,99,4,2,
32,290,3,1,
308,848,4,1,
145,448,5,2,
130,542,3,1,
130,806,3,2,
165,288,2,2,
249,255,3,1,
49,581,3,2,
195,300,3,2,
118,475,5,1,
130,316,4,2,
104,293,3,1,
201,1229,3,1,
142,82,4,1,
119,718,5,1,
303,94,3,2,
99,50,5,1,
306,14,5,2,
92,709,2,2,
227,295,5,1,
3,337,1,1,
94,820,1,2,
59,1107,4,2,
30,539,3,2,
262,821,3,2,
6,508,3,2,
311,716,4,2,
268,364,3,2,
262,553,4,2,
214,275,3,2,
16,56,5,1,
262,293,2,1,
293,132,4,1,
62,132,5,2,
94,346,4,1,
13,59,4,2,
240,313,5,1,
102,161,2,1,
83,301,2,2,
291,7,5,1,
312,28,4,2,
31,484,5,2,
291,70,4,2,
56,172,5,1,
109,588,4,1,
110,1246,2,1,
59,429,4,2,
246,1218,3,1,
65,196,5,2,
24,367,2,2,
92,115,3,1,
308,741,4,1,
301,660,4,1,
214,1129,4,2,
158,241,4,2,
269,674,2,1,
308,493,3,2,
32,151,3,1,
224,191,4,1,
215,423,5,2,
32,1012,4,1,
154,289,2,1,
201,509,3,2,
85,298,4,1,
180,68,5,2,
184,36,3,1,
188,218,5,1,
305,11,1,2,
144,508,4,2,
73,94,1,1,
194,205,3,1,
177,203,4,2,
276,273,4,2,
198,7,4,1,
108,290,4,1,
189,197,5,2,
73,56,4,2,
172,462,3,1,
120,546,2,2,
101,471,3,2,
5,102,3,1,
26,235,2,2,
268,1249,2,2,
276,773,3,1,
13,150,5,1,
7,401,4,2,
128,482,4,1,
104,7,3,1,
293,39,3,2,
256,25,5,1,
90,821,3,2,
275,69,3,2,
22,510,5,2,
312,494,5,1,
207,192,3,1,
264,504,5,1,
137,687,4,2,
185,740,4,1,
307,687,1,1,
42,176,3,1,
145,472,3,1,
189,634,3,1,
262,121,3,1,
251,148,2,2,
259,772,4,2,
239,58,5,2,
312,921,5,2,
92,15,3,2,
81,742,2,2,
311,419,3,1,
102,448,3,1,
249,746,5,1,
95,527,4,2,
19,655,3,2,
79,100,5,2,
189,751,4,1,
253,510,5,1,
201,919,3,1,
1,17,3,1,
214,42,5,1,
7,81,5,2,
234,132,4,1,
59,148,3,2,
13,354,2,1,
6,469,5,1,
82,14,4,1,
109,627,5,2,
305,50,5,1,
195,154,3,1,
277,279,4,2,
223,8,2,2,
92,81,3,1,
201,69,2,1,
94,58,5,1,
217,144,4,1,
244,148,2,1,
313,200,3,1,
181,874,1,1,
116,1216,3,1,
303,433,4,2,
117,151,4,2,
221,327,4,2,
46,307,3,2,
91,28,4,2,
151,317,5,2,
64,176,4,1,
90,553,2,1,
116,271,4,2,
291,1139,3,1,
62,111,3,2,
196,251,3,2,
303,120,2,2,
49,547,5,2,
307,1022,4,2,
303,176,5,1,
286,154,4,1,
291,501,4,1,
235,87,4,2,
254,379,1,1,
276,157,5,1,
135,1208,3,2,
57,243,3,2,
276,1157,2,1,
7,576,5,1,
250,404,4,2,
318,768,2,2,
234,808,2,1,
289,282,3,2,
87,1079,2,1,
50,823,3,2,
25,258,5,2,
18,496,5,2,
193,790,3,2,
263,510,4,1,
209,906,2,1,
207,716,3,2,
314,535,4,1,
250,338,4,1,
262,568,3,2,
95,172,4,1,
94,470,4,1,
59,583,5,2,
277,282,4,2,
303,1286,4,2,
271,714,3,1,
269,235,3,1,
148,140,1,1,
223,977,2,2,
210,357,5,1,
185,199,4,1,
174,80,1,1,
235,480,4,1,
276,939,3,2,
99,354,2,2,
308,163,4,2,
303,738,2,1,
224,873,2,1,
298,252,4,1,
44,208,4,2,
315,13,4,1,
215,197,4,2,
269,9,4,2,
42,195,5,2,
293,79,3,2,
246,68,5,1,
101,405,4,1,
92,665,3,2,
249,88,4,2,
60,525,5,1,
13,331,3,1,
271,750,4,1,
92,731,4,1,
254,188,3,2,
311,203,5,1,
263,197,4,2,
201,660,3,2,
279,79,3,2,
138,496,4,1,
209,251,5,1,
217,7,4,2,
261,340,5,1,
176,258,4,2,
303,1037,3,2,
81,169,4,1,
62,114,4,1,
72,530,4,2,
276,364,3,1,
88,750,2,2,
49,7,4,1,
263,117,3,2,
9,298,5,2,
92,528,4,1,
249,708,4,2,
262,754,3,2,
196,655,5,2,
207,1436,3,1,
256,771,2,1,
276,226,4,2,
134,313,5,2,
311,849,3,2,
181,1383,1,2,
203,148,3,1,
247,736,5,1,
313,745,3,2,
311,83,5,1,
251,1014,5,2,
227,411,4,2,
59,550,5,2,
201,206,2,1,
58,100,5,2,
249,723,4,1,
286,1316,5,1,
11,725,3,2,
7,228,4,2,
92,846,3,2,
160,56,5,2,
103,127,4,1,
11,110,3,1,
87,2,4,2,
45,763,2,1,
293,605,3,1,
291,732,4,1,
254,575,3,2,
49,334,4,2,
222,1284,4,2,
161,162,2,1,
268,1,3,1,
59,215,5,1,
177,209,4,1,
151,1298,4,2,
299,235,1,2,
29,332,4,1,
30,435,5,1,
297,182,3,2,
315,185,4,1,
23,172,4,1,
262,47,2,1,
321,496,4,2,
191,754,3,2,
106,778,4,2,
7,151,4,2,
178,678,3,2,
84,12,5,2,
94,168,5,2,
264,33,3,2,
239,529,5,1,
90,657,5,2,
261,875,5,2,
190,302,5,2,
112,289,5,1,
144,106,3,1,
199,258,4,1,
224,20,1,2,
85,501,3,1,
301,202,5,1,
145,743,1,1,
294,127,5,1,
130,206,3,2,
103,121,3,2,
152,412,2,1,
267,840,4,2,
286,231,3,2,
200,24,2,1,
5,211,4,1,
160,117,4,1,
6,357,4,2,
158,72,3,1,
297,736,4,2,
250,244,4,1,
57,760,2,1,
58,268,5,2,
23,1006,3,2,
301,1228,4,1,
307,265,3,2,
276,1095,1,2,
223,411,1,1,
92,24,3,2,
137,300,5,1,
164,117,5,2,
276,38,3,1,
213,294,3,2,
286,34,5,1,
232,197,4,1,
150,221,4,2,
21,103,1,2,
130,731,3,2,
222,441,2,2,
1,90,4,2,
189,1005,4,2,
49,38,1,2,
311,5,3,2,
36,307,4,2,
128,228,3,1,
151,89,5,2,
248,475,5,1,
95,1229,2,1,
213,609,4,2,
203,181,5,2,
308,863,3,1,
269,47,4,1,
198,100,1,1,
297,307,4,2,
305,189,5,2,
266,676,3,1,
197,229,3,2,
74,272,5,1,
127,294,4,1,
194,4,4,1,
177,56,5,2,
45,473,3,2,
57,28,4,2,
239,187,5,1,
268,94,2,2,
238,252,3,2,
201,1010,3,2,
131,1281,4,1,
270,97,4,2,
159,127,5,2,
230,202,4,2,
92,219,4,2,
318,356,4,1,
123,531,3,2,
267,403,4,1,
232,630,3,2,
5,382,5,1,
16,155,3,1,
180,762,4,2,
178,282,3,1,
319,313,5,1,
180,737,3,2,
270,736,5,1,
269,658,2,2,
293,496,5,1,
269,793,4,1,
54,685,3,2,
21,98,5,1,
303,209,5,1,
13,766,4,1,
314,95,5,2,
151,387,5,2,
230,378,5,1,
201,403,3,1,
95,1206,4,1,
270,370,5,2,
256,716,5,1,
80,582,3,1,
303,435,5,2,
312,121,3,1,
151,1006,1,1,
62,258,5,2,
189,1115,4,2,
77,195,5,1,
99,742,5,2,
291,1028,3,2,
293,748,2,1,
181,1342,1,1,
206,900,1,1,
83,338,4,1,
262,179,4,1,
253,216,4,2,
223,596,3,1,
108,50,4,2,
94,347,5,2,
293,779,1,2,
101,281,2,2,
267,980,3,1,
201,1245,4,2,
314,1263,2,1,
271,111,4,2,
314,276,1,2,
18,387,4,2,
207,4,4,1,
313,96,5,1,
21,299,1,2,
215,144,4,2,
279,1376,4,1,
234,1015,2,2,
296,248,5,1,
270,83,4,1,
210,161,5,1,
201,79,4,2,
5,376,2,2,
184,181,4,2,
104,411,1,1,
275,449,3,2,
185,269,5,1,
276,550,4,1,
279,1182,3,2,
216,69,5,2,
21,457,1,1,
16,471,3,1,
147,292,5,1,
291,250,4,2,
28,95,3,1,
29,539,2,1,
291,471,4,2,
7,580,3,2,
181,16,1,2,
297,218,3,2,
308,559,4,2,
87,211,5,2,
97,89,5,2,
21,596,3,2,
59,710,3,1,
238,756,3,1,
178,209,4,2,
186,470,5,1,
299,615,4,2,
10,504,5,2,
110,682,4,2,
109,101,1,1,
157,250,1,1,
267,386,3,1,
181,327,3,1,
207,87,4,2,
47,995,3,1,
148,114,5,2,
94,9,5,2,
60,222,4,2,
244,409,4,1,
276,246,4,1,
90,906,2,2,
234,20,4,2,
106,107,4,1,
216,697,4,2,
294,1199,2,2,
323,257,2,2,
140,268,4,1,
220,303,4,2,
67,64,5,2,
170,299,3,1,
230,142,4,2,
299,641,4,1,
7,581,5,2,
275,501,3,1,
44,250,5,1,
291,214,4,2,
11,741,5,1,
59,286,3,2,
174,395,1,1,
194,234,3,2,
57,204,4,2,
314,417,4,2,
201,197,4,2,
184,155,3,1,
194,792,4,2,
159,1037,2,2,
186,983,3,1,
181,979,2,2,
68,7,3,1,
286,721,3,1,
316,306,4,2,
280,781,4,1,
13,14,4,2,
211,127,4,2,
187,215,3,1,
71,134,3,1,
306,242,5,2,
64,684,4,2,
303,277,3,1,
198,135,5,1,
232,91,5,2,
98,47,4,2,
53,24,3,2,
299,971,2,2,
254,1116,3,2,
7,106,4,1,
12,300,4,1,
239,10,5,1,
238,111,4,1,
130,267,5,1,
90,662,5,1,
63,20,3,1,
40,268,4,2,
181,221,1,1,
298,152,3,1,
104,327,2,2,
42,185,4,1,
181,995,1,2,
258,288,1,2,
291,578,4,1,
148,70,5,2,
305,187,4,1,
184,71,4,2,
94,556,3,1,
158,1011,4,2,
7,528,5,1,
174,237,4,2,
158,190,5,1,
201,853,4,1,
276,43,1,2,
278,311,4,1,
229,347,1,2,
101,252,3,2,
63,1028,3,1,
275,520,4,2,
275,173,3,2,
62,1073,4,2,
230,234,4,2,
109,975,3,2,
73,357,5,1,
83,118,3,1,
4,361,5,2,
130,245,1,2,
64,778,5,2,
15,473,1,1,
244,89,5,2,
7,643,4,1,
219,347,1,1,
295,704,5,1,
293,288,3,2,
125,997,2,2,
279,487,3,1,
76,582,3,1,
272,48,4,1,
269,285,5,1,
244,380,4,1,
271,220,3,1,
321,287,3,1,
306,864,3,1,
224,332,3,2,
57,1047,4,1,
145,591,4,2,
85,277,2,2,
116,7,2,1,
52,95,4,2,
209,688,1,1,
145,260,4,2,
208,202,4,2,
160,187,5,1,
141,274,5,2,
260,990,5,1,
177,299,4,2,
82,231,2,2,
223,969,5,2,
107,271,2,2,
26,25,3,2,
297,1016,3,1,
244,167,3,2,
15,678,1,1,
286,709,4,1,
82,411,3,2,
167,364,3,2,
99,181,5,1,
56,196,2,2,
293,346,3,2,
7,650,3,2,
90,425,4,2,
228,475,3,2,
82,919,3,1,
43,151,4,1,
10,289,4,1,
197,515,5,1,
57,756,3,2,
246,82,2,2,
62,24,4,2,
323,223,4,1,
13,320,1,1,
268,63,1,2,
18,863,3,2,
271,410,2,2,
307,509,3,1,
54,298,4,1,
295,47,5,2,
194,237,3,1,
194,82,2,1,
311,385,5,2,
287,257,4,1,
290,82,4,2,
262,96,4,1,
279,491,5,1,
290,393,3,2,
145,393,5,2,
305,61,4,1,
269,156,5,2,
276,180,5,1,
323,298,4,2,
296,258,5,1,
18,965,4,2,
72,528,4,2,
224,949,3,2,
125,239,5,1,
244,652,5,2,
135,431,2,2,
138,211,4,1,
59,604,3,1,
221,1059,4,2,
13,451,1,2,
42,69,4,2,
10,340,4,1,
219,882,3,1,
60,604,4,1,
125,152,1,2,
63,50,4,2,
255,448,3,2,
311,172,5,2,
7,582,5,2,
7,127,5,1,
189,203,3,1,
59,470,3,2,
313,148,2,1,
234,161,3,1,
6,143,2,1,
305,960,1,1,
226,147,3,2,
204,340,5,2,
13,493,5,2,
186,281,4,1,
6,275,4,1,
269,82,2,2,
69,300,3,1,
259,959,4,2,
5,62,4,2,
181,1164,3,1,
135,449,3,1,
222,1207,2,2,
5,231,2,2,
286,258,4,2,
104,249,3,2,
303,65,4,1,
295,73,4,1,
201,686,2,1,
13,289,2,1,
184,100,5,2,
262,786,3,1,
234,614,3,1,
1,64,5,2,
325,485,3,2,
312,641,5,1,
207,810,2,1,
262,509,3,1,
239,478,5,1,
142,181,5,1,
296,242,4,1,
291,571,2,1,
13,488,3,2,
294,676,3,2,
69,174,5,1,
195,265,4,2,
121,509,5,2,
279,509,3,2,
49,17,2,1,
7,196,5,1,
280,472,2,1,
221,780,3,2,
175,96,3,1,
180,431,4,1,
311,1222,3,1,
44,120,4,1,
318,257,5,1,
59,588,2,1,
320,117,4,1,
256,939,5,2,
310,24,4,1,
236,265,2,1,
83,139,3,1,
280,128,3,1,
43,52,4,1,
18,494,3,2,
303,87,3,1,
91,427,4,1,
318,631,4,2,
275,258,3,1,
97,482,5,1,
174,160,5,2,
268,470,3,1,
188,769,2,2,
94,89,3,2,
7,44,5,2,
158,85,4,2,
256,765,4,1,
221,69,4,1,
196,67,5,2,
232,175,5,1,
159,685,4,1,
99,182,4,1,
175,71,4,2,
254,624,2,2,
326,22,4,1,
303,291,3,2,
270,53,4,1,
181,1001,1,1,
254,418,3,2,
56,235,1,2,
11,190,3,1,
162,181,4,1,
117,829,3,2,
268,52,3,2,
320,177,5,1,
6,294,2,1,
210,380,4,2,
151,969,5,1,
42,684,4,1,
62,365,2,2,
207,121,3,1,
59,70,3,2,
26,455,3,1,
234,705,5,2,
270,466,5,2,
97,484,3,2,
11,660,3,2,
5,377,1,2,
56,797,4,1,
305,923,5,1,
173,286,5,1,
67,1095,4,1,
213,12,5,2,
268,684,3,1,
36,883,5,2,
100,321,1,2,
269,729,2,1,
131,100,5,1,
308,298,5,2,
14,709,5,1,
284,305,4,1,
191,752,3,2,
222,29,3,2,
201,421,2,1,
207,864,3,2,
303,1315,3,2,
52,1086,4,2,
305,529,5,2,
223,318,4,1,
22,79,4,2,
137,546,5,2,
292,328,3,1,
249,11,5,2,
269,616,4,1,
197,294,4,2,
42,603,4,2,
26,1016,3,2,
7,560,3,1,
193,435,4,1,
7,559,5,2,
299,186,3,2,
115,127,5,2,
59,433,5,1,
217,22,5,1,
279,709,4,2,
257,345,4,2,
279,789,4,1,
279,919,3,2,
63,222,3,1,
178,73,5,2,
90,1194,4,2,
111,313,4,2,
13,848,5,2,
94,625,4,1,
59,496,4,1,
179,905,4,1,
303,302,4,1,
299,516,4,1,
10,505,4,1,
62,464,4,1,
56,69,4,2,
92,289,3,1,
308,378,3,1,
13,144,4,1,
181,1348,1,1,
15,932,1,2,
244,155,3,2,
234,233,2,1,
15,127,2,2,
110,1179,2,2,
181,302,2,2,
236,313,4,2,
310,536,4,2,
37,55,3,1,
234,617,3,2,
303,369,1,1,
75,409,3,2,
197,518,1,2,
314,692,5,2,
187,523,3,1,
151,402,3,2,
268,264,3,2,
224,215,4,1,
292,195,5,1,
16,191,5,1,
99,597,4,2,
234,482,4,1,
303,323,1,2,
233,99,3,2,
66,249,4,2,
280,204,3,1,
301,174,5,2,
92,1142,4,2,
99,410,5,2,
221,1250,2,1,
97,98,4,2,
313,673,4,2,
58,109,4,1,
270,781,5,2,
13,476,2,1,
189,1,5,1,
67,147,3,1,
234,50,4,1,
40,880,3,2,
294,222,4,2,
293,629,3,2,
7,241,4,2,
87,775,2,1,
314,1289,2,1,
131,750,5,2,
296,48,5,1,
81,3,4,1,
151,186,4,2,
57,926,3,2,
234,134,5,1,
53,174,5,2,
280,544,4,1,
123,135,5,2,
109,797,3,2,
96,479,4,2,
236,286,5,2,
201,313,5,2,
174,471,5,1,
130,931,2,2,
151,15,4,2,
90,529,5,2,
59,12,5,2,
3,343,3,1,
310,845,5,2,
224,658,1,2,
4,357,4,2,
25,615,5,1,
11,517,2,1,
298,91,2,2,
59,170,4,1,
147,305,4,1,
314,1518,4,1,
256,413,4,1,
234,618,3,2,
246,8,3,1,
255,678,2,2,
92,106,3,1,
272,127,5,2,
104,269,5,2,
276,406,2,1,
276,34,2,1,
97,50,5,2,
150,121,2,2,
14,530,5,1,
23,170,4,2,
13,97,4,1,
165,325,4,1,
244,7,4,1,
95,416,4,1,
28,98,5,2,
259,269,3,1,
82,596,3,2,
28,173,3,1,
94,455,3,1,
276,384,3,2,
298,8,5,1,
151,210,4,1,
77,238,5,1,
200,241,4,1,
201,405,4,2,
193,332,3,1,
38,139,2,2,
291,226,5,1,
113,326,5,1,
313,191,5,2,
207,531,4,1,
214,151,5,1,
44,123,4,2,
18,154,4,2,
297,628,4,2,
279,116,1,2,
7,28,5,1,
115,92,4,2,
308,581,4,2,
62,138,1,1,
81,824,3,1,
293,1161,2,1,
13,781,3,1,
13,338,1,1,
41,28,4,1,
280,554,1,2,
287,249,5,1,
117,50,5,2,
178,106,2,2,
201,117,2,1,
256,1057,2,2,
221,204,4,2,
318,659,4,1,
262,11,4,1,
154,488,4,1,
186,385,4,1,
303,1095,2,2,
302,323,2,1,
198,179,4,2,
99,168,5,2,
229,313,2,2,
126,262,4,1,
72,226,4,1,
109,31,4,1,
34,242,5,2,
173,323,5,2,
156,276,3,2,
122,215,4,2,
276,583,3,1,
224,528,3,1,
208,88,5,1,
295,483,5,2,
279,65,1,2,
43,64,5,1,
89,197,5,2,
308,435,4,1,
315,305,5,1,
42,1041,4,1,
164,299,4,2,
7,153,5,2,
93,412,2,1,
125,1180,3,2,
70,50,4,1,
177,960,3,2,
75,476,1,1,
62,401,3,2,
130,366,5,2,
312,228,3,2,
158,414,4,2,
279,42,4,2,
210,58,4,2,
43,66,4,2,
151,490,5,1,
293,665,2,1,
293,36,1,2,
102,405,2,1,
276,291,3,2,
21,839,1,2,
194,663,4,1,
38,432,1,1,
92,453,1,2,
311,180,4,2,
198,214,4,2,
82,661,4,2,
267,238,4,2,
291,466,5,1,
151,692,3,2,
60,47,4,1,
92,79,4,2,
97,115,5,2,
314,1218,4,1,
319,338,2,1,
5,407,3,2,
15,685,4,2,
99,204,4,1,
123,192,5,2,
47,340,5,1,
222,135,5,1,
224,149,1,2,
58,284,4,1,
320,294,4,1,
268,135,4,2,
83,640,2,2,
106,692,3,2,
287,11,5,1,
305,186,4,1,
181,1320,1,1,
49,49,2,2,
6,221,4,2,
85,647,4,2,
128,736,5,2,
279,827,1,2,
271,630,2,2,
303,748,2,1,
249,124,5,2,
280,693,3,1,
207,827,3,2,
60,616,3,2,
21,184,4,2,
286,628,4,2,
145,183,5,2,
311,28,5,2,
25,228,4,2,
76,92,4,1,
246,406,3,1,
201,292,3,1,
235,647,4,1,
286,133,4,2,
48,174,5,1,
144,685,3,1,
5,24,4,2,
85,272,4,1,
286,7,4,2,
64,93,2,2,
151,429,5,1,
191,301,4,2,
287,56,5,1,
96,153,4,1,
125,615,3,1,
150,100,2,1,
93,15,5,2,
84,528,5,2,
318,50,2,2,
13,167,4,2,
213,471,3,2,
178,234,4,2,
128,418,4,1,
195,496,4,2,
13,570,5,2,
276,843,4,1,
54,268,5,1,
305,347,3,2,
14,474,4,1,
18,58,4,1,
263,921,3,1,
289,849,4,2,
194,321,3,1,
11,746,4,2,
298,842,4,2,
56,215,5,2,
13,844,1,2,
38,465,5,1,
308,165,3,2,
214,652,4,1,
102,300,3,1,
7,420,5,2,
61,328,5,1,
307,100,3,1,
21,590,1,1,
311,68,1,2,
95,1230,1,1,
303,182,5,1,
145,13,5,2,
50,253,5,1,
194,530,4,1,
145,1,3,1,
222,157,4,1,
7,188,5,1,
109,100,4,2,
90,631,5,2,
7,78,3,1,
181,1324,1,1,
201,332,2,1,
13,685,5,2,
82,73,4,1,
267,423,3,2,
194,1206,1,1,
269,106,1,2,
99,895,3,2,
235,1149,4,1,
200,665,4,1,
312,188,3,2,
145,50,5,1,
234,71,3,1,
213,48,5,1,
244,216,4,2,
316,588,1,1,
85,175,4,1,
124,50,3,2,
137,237,4,2,
13,567,1,1,
151,162,5,2,
187,116,5,1,
193,554,3,2,
49,741,4,2,
291,54,4,2,
316,292,4,1,
271,514,4,1,
194,404,3,1,
268,721,3,2,
277,1197,4,1,
301,606,3,2,
89,1048,3,1,
253,50,4,1,
102,732,3,1,
311,662,4,2,
201,943,3,1,
246,816,4,1,
172,488,3,1,
280,38,3,2,
43,1057,2,2,
311,661,3,2,
59,287,5,1,
268,83,4,2,
315,651,3,1,
145,299,4,2,
248,174,3,1,
327,191,4,2,
268,672,2,1,
297,286,5,1,
295,151,4,2,
13,877,2,2,
70,584,3,1,
145,460,1,2,
275,176,4,2,
48,259,4,2,
235,419,5,2,
83,413,1,1,
147,258,4,1,
92,521,4,2,
246,728,1,2,
43,284,5,2,
207,203,3,2,
234,485,3,2,
201,587,4,1,
286,689,5,1,
69,12,5,2,
237,494,4,1,
85,133,4,1,
276,85,3,1,
311,366,5,1,
320,399,3,1,
114,175,5,1,
42,121,4,2,
7,680,4,2,
154,302,4,2,
106,660,4,2,
313,71,4,2,
90,526,5,2,
94,186,4,1,
224,43,3,2,
44,230,2,1,
229,315,1,1,
151,480,5,1,
311,505,4,1,
320,202,4,1,
113,329,3,1,
255,859,3,2,
193,827,2,1,
276,789,3,2,
259,750,4,1,
204,172,3,2,
78,412,4,2,
85,98,4,2,
279,393,1,1,
222,323,3,1,
288,127,5,2,
42,606,3,2,
25,729,4,1,
119,213,5,1,
116,185,3,2,
123,13,3,1,
315,657,4,1,
142,243,1,1,
13,480,3,2,
201,326,2,2,
43,631,2,2,
195,387,4,1,
95,174,5,1,
130,332,4,1,
233,482,4,2,
44,530,5,2,
292,86,4,2,
176,294,2,2,
157,405,3,1,
207,787,3,2,
239,204,3,1,
251,144,5,2,
269,923,4,2,
178,148,4,2,
138,121,4,2,
30,82,4,2,
302,245,2,2,
34,690,4,1,
292,276,5,2,
271,11,4,1,
69,175,3,2,
42,456,3,1,
311,568,5,2,
183,241,4,2,
269,411,1,1,
288,196,5,1,
268,42,4,1,
308,634,4,1,
308,166,3,1,
57,831,1,2,
207,410,3,2,
271,211,5,2,
16,144,5,2,
90,603,5,2,
209,408,4,1,
299,238,4,1,
279,1228,4,2,
128,140,4,2,
307,173,5,1,
167,392,1,2,
22,791,1,1,
291,159,4,1,
194,705,2,1,
10,489,4,2,
95,128,3,2,
10,657,4,1,
59,855,4,2,
124,11,5,1,
7,133,5,1,
256,692,5,2,
85,629,3,2,
271,1266,2,1,
276,1416,3,2,
155,988,2,2,
318,476,4,1,
307,258,5,1,
28,7,5,2,
236,729,5,2,
38,672,3,2,
7,93,5,1,
255,217,2,2,
184,729,3,2,
154,175,5,2,
311,403,4,2,
116,301,3,2,
94,229,3,1,
221,508,4,2,
95,636,1,2,
44,56,2,1,
305,203,4,1,
207,508,4,2,
130,161,4,1,
98,163,3,2,
328,9,4,2,
178,218,3,1,
293,293,4,2,
162,742,4,2,
128,79,4,1,
307,1411,4,1,
269,514,4,2,
195,186,3,2,
327,533,4,1,
189,91,3,1,
206,1394,1,1,
95,143,4,2,
31,682,2,2,
94,157,5,2,
73,588,2,2,
256,819,4,1,
291,366,3,2,
222,153,4,2,
207,98,4,1,
222,298,4,1,
286,151,5,2,
116,262,3,1,
7,174,5,1,
148,495,4,2,
311,495,4,2,
178,255,4,2,
181,597,3,1,
123,847,4,2,
291,77,4,1,
237,528,5,1,
140,301,3,2,
290,222,4,1,
177,79,4,2,
65,202,4,1,
311,181,4,1,
125,796,3,2,
77,168,4,1,
58,960,4,2,
117,405,5,1,
248,127,5,1,
5,423,4,1,
254,286,1,2,
289,7,4,1,
241,294,3,1,
213,690,3,2,
99,508,4,1,
275,523,4,2,
168,284,2,2,
28,380,4,2,
144,31,3,1,
198,651,4,1,
181,1093,1,1,
221,268,5,1,
267,739,4,1,
129,303,3,1,
301,496,5,2,
94,33,3,2,
318,64,4,1,
298,477,4,1,
290,476,3,2,
16,942,4,1,
130,815,3,1,
181,304,1,1,
178,125,4,1,
42,506,3,2,
320,284,4,1,
138,151,4,1,
197,849,3,2,
215,157,4,2,
94,1119,4,2,
293,724,3,2,
79,246,5,1,
279,1492,4,2,
189,30,4,2,
233,806,4,2,
198,24,2,1,
222,172,5,1,
276,301,4,1,
70,417,3,1,
305,15,1,2,
201,370,1,2,
57,409,4,1,
13,314,1,1,
206,245,1,1,
125,173,5,1,
128,143,5,2,
92,763,3,2,
65,56,3,1,
236,506,5,2,
262,77,2,2,
90,958,4,2,
144,91,2,2,
63,841,1,1,
323,117,3,2,
197,176,5,1,
277,273,5,2,
176,288,3,1,
38,838,2,1,
99,546,4,2,
326,186,4,2,
59,663,4,1,
59,702,5,2,
26,15,4,1,
7,182,4,1,
112,354,3,1,
109,154,2,2,
121,405,2,2,
293,167,3,1,
297,198,3,1,
276,11,5,2,
222,210,4,2,
287,92,4,2,
62,443,3,1,
106,703,4,1,
276,1218,4,2,
230,210,5,2,
246,184,4,1,
22,511,4,1,
165,258,5,2,
161,174,2,2,
109,89,4,1,
305,87,1,1,
195,181,5,1,
7,193,5,2,
326,480,4,1,
77,125,3,1,
85,58,4,1,
186,588,4,1,
256,280,5,1,
84,529,5,2,
74,288,3,2,
102,432,3,1,
194,770,4,1,
267,114,5,1,
1,92,3,2,
16,504,5,1,
211,300,2,2,
90,31,4,2,
234,657,4,1,
60,1020,4,1,
92,947,4,1,
158,1,4,1,
87,1000,3,2,
276,104,1,2,
1,228,5,2,
42,143,4,2,
43,26,5,1,
299,1322,3,2,
130,200,5,2,
307,71,5,2,
147,339,5,1,
311,229,5,1,
296,286,5,2,
217,82,5,2,
80,886,4,1,
314,9,4,2,
64,527,4,2,
249,79,5,1,
21,298,5,2,
68,118,2,1,
215,151,5,1,
305,238,3,1,
308,417,3,1,
102,118,3,1,
189,120,1,2,
112,750,4,1,
130,622,3,1,
188,474,4,1,
56,585,3,2,
56,230,5,1,
20,11,2,2,
